AGRF_ID,Mouse_ID,Strain,Age ,Gender,Tissue,Timepoint,Group,Treatment,RIN,RNA conc,RNA conc diluted,OD260:280,OD260:230
RZ24,613,balb/c,8-9wks,f,Renca,d6,NR,aCTLA-4 + aPDL-1,,,200ng/ul,,
RZ25,011,balb/c,8-9wks,f,Renca,d0,RS,aCTLA-4 + aPDL-1,,3585.9,200ng/ul,2.01,2.14
RZ26,010,balb/c,8-9wks,f,Renca,d0,NR,aCTLA-4 + aPDL-1,,8131,200ng/ul,2.02,2.22
RZ27,215,balb/c,8-9wks,f,Renca,d2,RS,aCTLA-4 + aPDL-1,,2468.8,200ng/ul,2.01,2.17
RZ28,208,balb/c,8-9wks,f,Renca,d2,NR,aCTLA-4 + aPDL-1,,1564.3,200ng/ul,2,1.88
RZ29,420,balb/c,8-9wks,f,Renca,d4,RS,aCTLA-4 + aPDL-1,,740.7,200ng/ul,1.98,1.98
RZ30,422,balb/c,8-9wks,f,Renca,d4,NR,aCTLA-4 + aPDL-1,,2155.3,200ng/ul,1.98,2.14
RZ31,623,balb/c,8-9wks,f,Renca,d6,RS,aCTLA-4 + aPDL-1,,2744.6,200ng/ul,2.04,2.2
RZ32,614,balb/c,8-9wks,f,Renca,d6,NR,aCTLA-4 + aPDL-1,,2778.1,200ng/ul,2,2.05
RZ33,012,balb/c,8-9wks,f,Renca,d0,RS,aCTLA-4 + aPDL-1,,683,200ng/ul,1.95,1.85
RZ34,018,balb/c,8-9wks,f,Renca,d0,NR,aCTLA-4 + aPDL-1,,776.6,200ng/ul,2.01,1.85
RZ35,216,balb/c,8-9wks,f,Renca,d2,RS,aCTLA-4 + aPDL-1,,358.5,200ng/ul,1.83,1.66
RZ36,212,balb/c,8-9wks,f,Renca,d2,NR,aCTLA-4 + aPDL-1,,1611.3,200ng/ul,2.01,2
RZ37,424,balb/c,8-9wks,f,Renca,d4,RS,aCTLA-4 + aPDL-1,,3659.9,200ng/ul,1.99,2.1
RZ38,423,balb/c,8-9wks,f,Renca,d4,NR,aCTLA-4 + aPDL-1,,9906.2,200ng/ul,1.98,2.11
RZ39,625,balb/c,8-9wks,f,Renca,d6,RS,aCTLA-4 + aPDL-1,,3038.7,200ng/ul,1.97,2.17
RZ40,617,balb/c,8-9wks,f,Renca,d6,NR,aCTLA-4 + aPDL-1,,,200ng/ul,,
RZ41,013,balb/c,8-9wks,f,Renca,d0,RS,aCTLA-4 + aPDL-1,,729.5,200ng/ul,2.04,1.9
RZ42,020,balb/c,8-9wks,f,Renca,d0,NR,aCTLA-4 + aPDL-1,,1607.8,200ng/ul,2.01,2.2
RZ43,217,balb/c,8-9wks,f,Renca,d2,RS,aCTLA-4 + aPDL-1,,1488.9,200ng/ul,1.95,1.91
RZ44,218,balb/c,8-9wks,f,Renca,d2,NR,aCTLA-4 + aPDL-1,,3346.1,200ng/ul,1.98,2.17
RZ45,430,balb/c,8-9wks,f,Renca,d4,RS,aCTLA-4 + aPDL-1,,1151.5,200ng/ul,1.96,1.96
RZ46,426,balb/c,8-9wks,f,Renca,d4,NR,aCTLA-4 + aPDL-1,,3067.2,200ng/ul,1.99,2.12
RZ47,627,balb/c,8-9wks,f,Renca,d6,RS,aCTLA-4 + aPDL-1,,2294.2,200ng/ul,2.02,2.21
RZ48,624,balb/c,8-9wks,f,Renca,d6,NR,aCTLA-4 + aPDL-1,,2974.9,200ng/ul,1.99,2.11
RZ49,014,balb/c,8-9wks,f,Renca,d0,RS,aCTLA-4 + aPDL-1,,1464.5,200ng/ul,2,2.12
RZ50,041,balb/c,8-9wks,f,Renca,d0,NR,aCTLA-4 + aPDL-1,,1241.4,200ng/ul,2.06,2.16
RZ51,220,balb/c,8-9wks,f,Renca,d2,RS,aCTLA-4 + aPDL-1,,2554.1,200ng/ul,2.02,2.26
RZ52,226,balb/c,8-9wks,f,Renca,d2,NR,aCTLA-4 + aPDL-1,,2585.5,200ng/ul,1.97,2.03
RZ53,432,balb/c,8-9wks,f,Renca,d4,RS,aCTLA-4 + aPDL-1,,3224,200ng/ul,1.99,2.24
RZ54,428,balb/c,8-9wks,f,Renca,d4,NR,aCTLA-4 + aPDL-1,,3646.6,200ng/ul,1.96,2.12
RZ55,633,balb/c,8-9wks,f,Renca,d6,RS,aCTLA-4 + aPDL-1,,1765.5,200ng/ul,2.05,2.34
RZ56,629,balb/c,8-9wks,f,Renca,d6,NR,aCTLA-4 + aPDL-1,,2601.1,200ng/ul,2.05,2.2
RZ57,045,balb/c,8-9wks,f,Renca,d0,RS,aCTLA-4 + aPDL-1,,859.2,200ng/ul,2.05,1.69
RZ58,051,balb/c,8-9wks,f,Renca,d0,NR,aCTLA-4 + aPDL-1,,2467,200ng/ul,2.02,2.16
RZ59,234,balb/c,8-9wks,f,Renca,d2,RS,aCTLA-4 + aPDL-1,,521,200ng/ul,1.88,0.68
RZ60,231,balb/c,8-9wks,f,Renca,d2,NR,aCTLA-4 + aPDL-1,,798.6,200ng/ul,2,1.91
RZ61,436,balb/c,8-9wks,f,Renca,d4,RS,aCTLA-4 + aPDL-1,,1404,200ng/ul,2.03,2.01
RZ62,437,balb/c,8-9wks,f,Renca,d4,NR,aCTLA-4 + aPDL-1,,2968.6,200ng/ul,2,2.43
RZ63,640,balb/c,8-9wks,f,Renca,d6,RS,aCTLA-4 + aPDL-1,,8661.4,200ng/ul,2,2.07
RZ64,630,balb/c,8-9wks,f,Renca,d6,NR,aCTLA-4 + aPDL-1,,3473.6,200ng/ul,1.96,1.95
RZ65,047,balb/c,8-9wks,f,Renca,d0,RS,aCTLA-4 + aPDL-1,,944.5,200ng/ul,2.07,2.05
RZ66,054,balb/c,8-9wks,f,Renca,d0,NR,aCTLA-4 + aPDL-1,,2345.8,200ng/ul,2.01,2.15
RZ67,048,balb/c,8-9wks,f,Renca,d0,RS,aCTLA-4 + aPDL-1,,860.7,200ng/ul,1.98,1.97
RZ68,057,balb/c,8-9wks,f,Renca,d0,NR,aCTLA-4 + aPDL-1,,2524.8,200ng/ul,2.01,2.11
RZ69,049,balb/c,8-9wks,f,Renca,d0,RS,aCTLA-4 + aPDL-1,,910.3,200ng/ul,1.97,1.86
RZ70,058,balb/c,8-9wks,f,Renca,d0,NR,aCTLA-4 + aPDL-1,,1547.3,200ng/ul,2.04,2.18
RZ71,052,balb/c,8-9wks,f,Renca,d0,RS,aCTLA-4 + aPDL-1,,834.5,200ng/ul,2,2.1
RZ72,059,balb/c,8-9wks,f,Renca,d0,NR,aCTLA-4 + aPDL-1,,2290.1,200ng/ul,1.99,1.96
